user_id,video_id,00:00:04,00:00:05,00:00:06,00:00:07,00:00:08,00:00:09,00:00:10,00:00:11,00:00:12,00:00:13,00:00:14,00:00:15,00:00:16,00:00:17,00:00:18,00:00:19,00:00:20,00:00:21,00:00:22,00:00:23,00:00:24,00:00:25,00:00:26,00:00:27,00:00:28,00:00:29,00:00:30,00:00:31,00:00:32,00:00:33,00:00:34,00:00:35,00:00:36,00:00:37,00:00:38,00:00:39,00:00:40,00:00:41,00:00:42,00:00:43,00:00:44,00:00:45,00:00:46,00:00:47,00:00:48,00:00:49,00:00:50,00:00:51,00:00:52,00:00:53,00:00:54,00:00:55,00:00:56,00:00:57,00:00:58,00:00:59,00:01:00,00:01:01,00:01:02,00:01:03,00:01:04,00:01:05,00:00:00
10,3,,1.0,0.0,0.0,4.0,68.15384615384616,10.916666666666666,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0.0,0.125,44.75,62.72727272727273,9.090909090909092,12.6,19.916666666666668,29.714285714285715,81.14285714285714,20.3,3.125,4.0,7.0,7.142857142857143,41.44444444444444,30.615384615384617,0.0,4.538461538461538,29.428571428571427,3.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,
11,3,,,0.0,,,,5.0,1.4,0.1,0.0,0.0,0.0,0.5714285714285714,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.5833333333333334,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13,3,,0.0,5.5,0.0,1.0,0.875,0.3,0.4,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.0,0.0,0.625,0.8888888888888888,0.8888888888888888,0.2,0.0,0.0,0.42857142857142855,0.625,0.0,0.1111111111111111,1.0,0.4,0.7,0.8,0.7,0.5454545454545454,1.0,,0.5,0.5,1.125,0.7142857142857143,0.0,0.0,0.0,0.2,0.7777777777777778,0.2,0.0,0.0,0.0,0.1111111111111111,0.3,0.6,0.7,0.45454545454545453,0.1,0.0,0.0,,0.0,,
14,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0
15,3,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16,3,,0.8,3.4166666666666665,1.4285714285714286,0.0,0.0,0.625,3.1875,2.0,1.8823529411764706,3.375,3.625,2.6470588235294117,3.764705882352941,5.5625,7.882352941176471,2.8125,2.9411764705882355,2.5294117647058822,6.882352941176471,7.1875,3.7058823529411766,4.944444444444445,8.125,10.294117647058824,5.705882352941177,5.9411764705882355,8.0,10.294117647058824,8.529411764705882,7.764705882352941,4.117647058823529,9.0,13.705882352941176,8.125,3.764705882352941,7.529411764705882,4.0588235294117645,9.0,14.941176470588236,7.529411764705882,6.294117647058823,5.588235294117647,9.222222222222221,4.375,3.3529411764705883,7.176470588235294,10.647058823529411,10.833333333333334,4.117647058823529,3.7058823529411766,1.1764705882352942,0.23529411764705882,0.0,0.17647058823529413,1.0,0.7222222222222222,0.0,0.23529411764705882,0.8823529411764706,1.0,0.5,
17,3,,13.0,3.111111111111111,1.0,9.75,6.333333333333333,2.411764705882353,2.0588235294117645,0.375,0.16666666666666666,0.0,0.058823529411764705,1.0,1.0,1.0,1.1764705882352942,1.0,1.0,0.35294117647058826,1.7777777777777777,2.388888888888889,1.3888888888888888,2.4375,3.2222222222222223,2.0588235294117645,6.7894736842105265,5.166666666666667,2.588235294117647,4.444444444444445,6.684210526315789,4.777777777777778,3.526315789473684,3.764705882352941,2.7777777777777777,5.444444444444445,4.5,8.444444444444445,5.588235294117647,6.684210526315789,2.1666666666666665,1.9444444444444444,1.0,1.6666666666666667,1.5,1.7222222222222223,2.888888888888889,1.1111111111111112,2.473684210526316,1.9444444444444444,1.7222222222222223,0.4444444444444444,0.3333333333333333,1.0,1.0,1.0,0.6842105263157895,0.2222222222222222,0.0,0.3333333333333333,1.0,1.0,1.0,
18,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19,3,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,9.25,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,
20,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,1.0,0.35,0.6842105263157895,0.55,0.9,0.7894736842105263,0.7,0.15,0.1,0.5625,0.0,0.0,0.0,0.75,1.0,0.3684210526315789,0.65,0.9473684210526315,0.45,2.176470588235294,2.2,2.55,2.1666666666666665,1.0,1.0,1.05,0.9,0.4,1.0,0.15,0.0,0.0,0.0,0.0,1.3157894736842106,1.15,1.35,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.0,
22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3125,3.7222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.055555555555557,68.0,68.0,61.473684210526315,60.8421052631579,89.5,68.15789473684211,27.555555555555557,16.63157894736842,4.444444444444445,0.0,0.0,0.15789473684210525,1.9473684210526316,0.0,0.0,0.0,0.47368421052631576,0.05555555555555555,0.0,0.0,0.0,
23,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
24,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.571428571428571,0.2,0.0,0.0,0.0,0.0,0.2,0.0,2.0,4.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
25,3,,0.0,0.0,0.0,0.0,0.7272727272727273,0.4166666666666667,41.53846153846154,18.384615384615383,43.15384615384615,57.23076923076923,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26666666666666666,0.0,0.21428571428571427,0.0,0.4,1.0,1.2857142857142858,1.0,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
27,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.090909090909091,,,0.0,0.0,0.0,0.5217391304347826,0.0,0.391304347826087,1.2083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,2.5,6.666666666666667,52.166666666666664,0.0,0.0,0.2727272727272727,0.0,0.0,0.2857142857142857,0.26666666666666666,0.0,0.6923076923076923,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
29,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,5.125,3.375,1.0,1.0,0.9090909090909091,1.0,1.0,0.75,0.0,0.0,0.0,0.5,0.6363636363636364,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
30,3,5.666666666666667,4.0,3.4285714285714284,2.5714285714285716,4.3125,5.4375,7.9411764705882355,11.705882352941176,9.555555555555555,10.833333333333334,5.333333333333333,5.722222222222222,11.0,11.894736842105264,8.578947368421053,12.933333333333334,11.0,22.42105263157895,16.526315789473685,18.473684210526315,18.0,13.833333333333334,25.5,18.27777777777778,22.555555555555557,22.666666666666668,17.444444444444443,6.421052631578948,6.473684210526316,7.722222222222222,36.05263157894737,27.842105263157894,25.833333333333332,23.166666666666668,18.68421052631579,20.529411764705884,19.0,17.666666666666668,11.705882352941176,23.05263157894737,24.526315789473685,26.789473684210527,26.42105263157895,19.823529411764707,14.777777777777779,22.57894736842105,19.63157894736842,12.5,16.42105263157895,17.5,16.72222222222222,20.42105263157895,20.944444444444443,20.55,17.263157894736842,13.0,10.777777777777779,10.894736842105264,14.368421052631579,18.157894736842106,11.0,6.5,
31,3,0.5,1.0,0.5833333333333334,1.0,0.75,0.0,0.0,0.0,0.0,0.4375,1.0,1.2,2.0,1.2941176470588236,0.4117647058823529,2.0555555555555554,2.466666666666667,1.0666666666666667,0.17647058823529413,0.0,0.0,0.0,0.2222222222222222,1.0,0.5,2.0,2.0588235294117645,2.7777777777777777,2.8823529411764706,1.0,0.0,0.1111111111111111,1.0,3.1333333333333333,7.117647058823529,4.277777777777778,2.6470588235294117,1.0,1.0,1.0,1.0,2.0588235294117645,4.5,5.055555555555555,3.1176470588235294,3.5555555555555554,3.388888888888889,5.529411764705882,9.555555555555555,13.277777777777779,15.222222222222221,20.88888888888889,17.27777777777778,6.055555555555555,1.2352941176470589,0.0,0.0,0.7368421052631579,0.0,0.0,0.7058823529411765,,
32,3,,,,,,0.0,0.0,,,,,0.0,,0.0,1.0,6.0,24.666666666666668,10.5,30.5,40.666666666666664,38.5,49.0,16.25,0.6666666666666666,0.0,,0.0,0.0,0.25,0.0,1.5,2.25,2.0,6.5,45.75,48.25,50.666666666666664,33.0,18.333333333333332,20.6,13.333333333333334,18.25,7.5,15.25,31.333333333333332,36.0,,,0.0,1.25,4.666666666666667,0.0,2.3333333333333335,27.666666666666668,3.25,6.333333333333333,9.8,6.0,8.0,17.0,3.5,5.0,
33,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
34,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
35,3,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
38,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
39,3,,,,,0.75,1.4,1.0,1.0,1.0,1.0,0.14285714285714285,0.6666666666666666,1.75,2.4285714285714284,2.8,2.0,0.875,3.25,4.285714285714286,1.5,1.9,2.1666666666666665,1.1428571428571428,4.142857142857143,4.1,3.6,1.7777777777777777,21.77777777777778,99.66666666666667,98.14285714285714,98.11111111111111,94.375,94.8,92.25,95.875,96.9,96.625,97.54545454545455,96.875,96.125,96.125,98.0,98.44444444444444,96.33333333333333,95.6,96.85714285714286,97.77777777777777,97.3,97.0,97.2,96.0,94.5,94.83333333333333,90.2,94.83333333333333,65.4,25.142857142857142,81.8,94.0,91.4,69.4,57.0,
40,3,,0.0,0.0,0.0,0.0,0.2,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
41,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8181818181818182,0.18181818181818182,1.0,0.1,0.7272727272727273,0.5555555555555556,0.0,0.0,0.0,0.2222222222222222,0.2,0.8,1.0,0.6,0.0,0.0,0.0,0.0,0.3,0.7777777777777778,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,
42,3,,,,,0.75,1.4,1.0,1.0,1.0,1.0,0.14285714285714285,0.6666666666666666,1.75,2.4285714285714284,2.8,2.0,0.875,3.25,4.285714285714286,1.5,1.9,2.1666666666666665,1.1428571428571428,4.142857142857143,4.1,3.6,1.7777777777777777,21.77777777777778,99.66666666666667,98.14285714285714,98.11111111111111,94.375,94.8,92.25,95.875,96.9,96.625,97.54545454545455,96.875,96.125,96.125,98.0,98.44444444444444,96.33333333333333,95.6,96.85714285714286,97.77777777777777,97.3,97.0,97.2,96.0,94.5,94.83333333333333,90.2,94.83333333333333,65.4,25.142857142857142,81.8,94.0,91.4,69.4,57.0,
43,3,,0.0,0.17647058823529413,1.6363636363636365,2.0869565217391304,0.9545454545454546,0.0,0.0,0.08333333333333333,0.25,0.16666666666666666,0.25,0.08333333333333333,2.8,1.88,0.0,0.0,0.6666666666666666,8.76923076923077,2.6,1.0434782608695652,0.782608695652174,4.6923076923076925,8.08,0.3076923076923077,0.0,0.0,0.04,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,5.125,22.0,24.045454545454547,40.2,57.48,63.125,70.6,63.12,62.73076923076923,54.083333333333336,56.77272727272727,2.4,0.0,0.0,0.0,0.0,0.0,0.0,
44,3,,0.8571428571428571,1.6875,0.0,2.65,48.36842105263158,41.55,4.555555555555555,1.25,8.777777777777779,1.25,0.05,0.3684210526315789,0.0,0.0,0.0,0.7894736842105263,1.2,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
