user_id,video_id,00:01:11,00:01:12,00:01:13,00:01:14,00:01:15,00:01:16,00:01:17,00:01:18,00:01:19,00:01:20,00:01:21,00:01:22,00:01:23,00:01:24,00:01:25,00:01:26,00:01:27,00:01:28,00:01:29,00:01:30,00:01:31,00:01:32,00:01:33,00:01:34,00:01:35,00:01:36,00:01:37,00:01:38,00:01:39,00:01:40,00:01:41,00:01:42,00:01:43,00:01:44,00:01:45,00:01:46,00:01:47,00:01:48,00:01:49,00:01:50,00:01:51,00:01:52,00:01:53,00:01:54,00:01:55,00:01:56,00:01:57,00:01:58,00:01:59,00:02:00,00:02:01,00:02:02,00:02:03,00:02:04,00:02:05,00:02:06,00:02:07,00:02:08,00:02:09,00:02:10,00:02:11,00:02:12,00:02:13,00:02:14,00:02:15,00:02:16,00:02:17,00:02:18,00:02:19,00:02:20,00:02:21,00:02:22,00:02:23,00:02:24,00:02:25,00:02:26,00:02:27,00:02:28,00:02:29,00:02:30
10,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11,1,,15.0,3.0,6.888888888888889,15.0,8.923076923076923,2.769230769230769,0.9230769230769231,2.4285714285714284,2.357142857142857,10.76923076923077,8.466666666666667,14.428571428571429,11.333333333333334,7.6923076923076925,0.45454545454545453,0.2222222222222222,1.8333333333333333,0.9,0.0,0.0,0.0,0.0,1.1818181818181819,0.7272727272727273,0.3333333333333333,0.8333333333333334,0.4166666666666667,0.08333333333333333,0.25,0.3076923076923077,0.3333333333333333,0.08333333333333333,0.5833333333333334,2.25,0.25,0.5384615384615384,1.5454545454545454,2.090909090909091,0.6153846153846154,2.5,2.3846153846153846,0.5384615384615384,2.6666666666666665,2.076923076923077,1.0,0.6153846153846154,0.8461538461538461,0.8333333333333334,0.75,0.0,0.0,0.0,0.45454545454545453,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,1.4444444444444444,3.8,1.8333333333333333,1.3846153846153846,0.4166666666666667,2.3846153846153846,1.0,2.076923076923077,1.8333333333333333,1.3076923076923077,3.4615384615384617,2.0833333333333335,0.3076923076923077,0.0
12,1,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.6,0.9333333333333333,0.0625,0.6666666666666666,0.9230769230769231,0.13333333333333333,0.0,0.25,0.8666666666666667,0.625,0.4666666666666667,0.47058823529411764,0.25,0.2,0.125,0.11764705882352941,0.0,0.0,0.0,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.5,0.0625,0.0,0.0,0.2,0.4375,0.3125,0.375,0.058823529411764705,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.35294117647058826,0.0,0.8125,0.375,0.375,0.0,0.0625,0.625,0.125,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.23529411764705882,0.0
13,1,,0.0,0.0,0.2,0.0,0.0,0.1111111111111111,0.25,0.1,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.2857142857142857,0.5,2.3333333333333335,2.111111111111111,1.2,0.6666666666666666,0.3333333333333333,1.0,0.2,0.875,0.1111111111111111,0.5,0.0,0.5,0.5,0.6,0.8333333333333334,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.375,0.0,0.1111111111111111,0.5,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,,2.0,0.0,0.25,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14,1,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1,,0.0,0.0,1.7857142857142858,0.0,0.0,20.1875,7.666666666666667,1.9375,0.5625,3.235294117647059,7.8125,31.0625,34.705882352941174,49.411764705882355,24.875,23.235294117647058,22.4375,19.823529411764707,26.705882352941178,15.352941176470589,11.705882352941176,18.58823529411765,11.470588235294118,24.88235294117647,13.411764705882353,10.294117647058824,8.882352941176471,15.0,13.352941176470589,2.6470588235294117,7.352941176470588,8.764705882352942,40.375,34.64705882352941,22.352941176470587,22.72222222222222,17.1875,25.58823529411765,22.941176470588236,11.117647058823529,17.41176470588235,25.88235294117647,18.941176470588236,24.11764705882353,15.764705882352942,29.11764705882353,19.705882352941178,20.444444444444443,18.529411764705884,29.176470588235293,20.058823529411764,5.0,10.470588235294118,6.352941176470588,11.941176470588236,10.11111111111111,10.0625,5.764705882352941,4.888888888888889,5.352941176470588,4.294117647058823,4.588235294117647,4.705882352941177,6.470588235294118,3.588235294117647,10.705882352941176,4.647058823529412,4.352941176470588,5.823529411764706,10.117647058823529,6.5,9.294117647058824,11.411764705882353,11.352941176470589,9.470588235294118,6.055555555555555,5.647058823529412,6.352941176470588,6.666666666666667
17,1,,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,1.5714285714285714,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1,,,,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.4,7.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,4.75,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.75,0.6666666666666666,0.25,1.6666666666666667,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.0,
