user_id,video_id,00:01:11,00:01:12,00:01:13,00:01:14,00:01:15,00:01:16,00:01:17,00:01:18,00:01:19,00:01:20,00:01:21,00:01:22,00:01:23,00:01:24,00:01:25,00:01:26,00:01:27,00:01:28,00:01:29,00:01:30,00:01:31,00:01:32,00:01:33,00:01:34,00:01:35,00:01:36,00:01:37,00:01:38,00:01:39,00:01:40,00:01:41,00:01:42,00:01:43,00:01:44,00:01:45,00:01:46,00:01:47,00:01:48,00:01:49,00:01:50,00:01:51,00:01:52,00:01:53,00:01:54,00:01:55,00:01:56,00:01:57,00:01:58,00:01:59,00:02:00,00:02:01,00:02:02,00:02:03,00:02:04,00:02:05,00:02:06,00:02:07,00:02:08,00:02:09,00:02:10,00:02:11,00:02:12,00:02:13,00:02:14,00:02:15,00:02:16,00:02:17,00:02:18,00:02:19,00:02:20,00:02:21,00:02:22,00:02:23,00:02:24,00:02:25,00:02:26,00:02:27,00:02:28,00:02:29,00:02:30
10,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,50.0,102.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,164.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,1.0,99.0,173.0,150.0,89.0,0.0,150.0,0.0,162.0,0.0,0.0,56.0,186.0,91.0,100.0,0.0,132.0,115.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,
11,1,,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,160.0,0.0,18.0,9.0,0.0,71.0,6.0,0.0,0.0,92.0,198.0,101.0,0.0,1.0,84.0,0.0,0.0,0.0,0.0,98.0,47.0,0.0,89.0,0.0,0.0,0.0,98.0,0.0,0.0,61.0,194.0,0.0,0.0,133.0,0.0,38.0,0.0,127.0,0.0,183.0,149.0,196.0,104.0,180.0,252.0,108.0,0.0,0.0,0.0,38.0,0.0,128.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0
12,1,,0.0,0.0,0.0,73.0,0.0,96.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1.0,0.0,71.0,18.0,0.0,12.0,0.0,0.0,0.0,0.0,18.0,15.0,80.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
13,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14,1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1,,,100.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1,,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,94.0,0.0,172.0,0.0,0.0,0.0,148.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,53.0,92.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,77.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,55.0,0.0,0.0,0.0,184.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0
19,1,,,,0.0,0.0,73.0,0.0,0.0,96.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,295.0,190.0,196.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,100.0,14.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0,0.0,0.0,
