user_id,video_id,00:00:26,00:00:27,00:00:28,00:00:29,00:00:30,00:00:31,00:00:32,00:00:33,00:00:34,00:00:35,00:00:36,00:00:37,00:00:38,00:00:39,00:00:40,00:00:41,00:00:42,00:00:43,00:00:44,00:00:45,00:00:46,00:00:47,00:00:48,00:00:49,00:00:50,00:00:51,00:00:52,00:00:53,00:00:54,00:00:55,00:00:56,00:00:57,00:00:58,00:00:59,00:01:00,00:01:01,00:01:02,00:01:03,00:01:04,00:01:05,00:01:06,00:01:07,00:01:08,00:01:09,00:01:10,00:01:11,00:01:12,00:01:13,00:01:14,00:01:15,00:01:16,00:01:17,00:01:18,00:01:19,00:01:20,00:01:21,00:01:22,00:01:23,00:01:24,00:01:25
26,2,0.5,0.6,0.3,0.42857142857142855,1.4166666666666667,9.933333333333334,3.2857142857142856,1.0,1.0,0.75,0.5,0.4166666666666667,0.0,0.3333333333333333,0.5714285714285714,0.625,0.375,0.5,0.4666666666666667,0.375,0.29411764705882354,0.08333333333333333,0.0,0.0,0.0,0.14285714285714285,0.9333333333333333,1.0,0.14285714285714285,0.35714285714285715,0.0,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.08333333333333333,0.9230769230769231,0.4666666666666667,0.0,0.0,0.0,0.5625,0.8235294117647058,0.9285714285714286,1.0,0.5,0.3333333333333333,,2.7777777777777777,0.15384615384615385,1.7142857142857142,4.2,3.142857142857143,
27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.826086956521739,1.0833333333333333,1.391304347826087,0.7391304347826086,0.75,1.6818181818181819,0.6818181818181818,0.0,0.20833333333333334,0.041666666666666664,0.125,0.2727272727272727,0.5,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.08333333333333333,0.34782608695652173,0.041666666666666664,0.0
28,2,0.0,0.0,0.0,0.3333333333333333,0.7857142857142857,2.5714285714285716,1.7142857142857142,2.066666666666667,0.7692307692307693,0.0,0.3333333333333333,0.1,0.0,2.0,2.142857142857143,0.9285714285714286,0.375,0.35714285714285715,0.5714285714285714,0.42857142857142855,1.0,1.0,1.0,1.0,0.45454545454545453,1.0,0.9285714285714286,0.7857142857142857,0.0,0.2,0.5,0.13333333333333333,0.0,0.25,0.2,0.7857142857142857,1.4,1.125,1.0,2.0,1.1,0.15384615384615385,0.07142857142857142,1.5,0.6,0.6666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
29,2,,0.25,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.2,0.0,0.0,0.0,0.0,0.47058823529411764,1.0,0.5454545454545454,38.357142857142854,18.583333333333332,27.533333333333335,56.06666666666667,28.066666666666666,23.6,27.076923076923077,27.875,31.875,32.375,35.642857142857146,48.8125,44.61538461538461,30.307692307692307,45.57142857142857,27.428571428571427,20.933333333333334,11.4,15.6,15.882352941176471,13.933333333333334,9.4375,10.0,5.5,3.3846153846153846,1.2857142857142858,1.0,1.0,1.0,1.0,1.2666666666666666,1.0,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3076923076923077,1.5
30,2,8.5,7.1,4.5,2.8666666666666667,4.0625,2.0625,1.3125,1.0555555555555556,1.8235294117647058,1.588235294117647,0.9444444444444444,1.2352941176470589,5.333333333333333,37.5,11.117647058823529,3.8823529411764706,1.588235294117647,0.0,0.0,,2.176470588235294,2.0,1.7222222222222223,1.1111111111111112,1.5555555555555556,1.5,3.2222222222222223,0.4444444444444444,0.7058823529411765,2.0555555555555554,1.9444444444444444,2.4705882352941178,1.4444444444444444,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.25,26.733333333333334,0.0,0.16666666666666666,0.0,0.0,2.4705882352941178,75.6470588235294,51.77777777777778,11.11111111111111,11.61111111111111,12.68421052631579,10.055555555555555,6.866666666666666,5.823529411764706,2.5
31,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.75,0.16666666666666666,0.16666666666666666,1.7647058823529411,2.2222222222222223,0.2222222222222222,3.235294117647059,6.111111111111111,9.833333333333334,0.8333333333333334,1.0,1.2222222222222223,4.111111111111111,2.1666666666666665,2.8823529411764706,4.222222222222222,1.0555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2,,,,,,,,,,,,,0.0,0.0,,,,,,,0.6666666666666666,0.0,,,,,,,,,,,,,,,,0.0,1.5,1.5,0.25,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.5,1.0,1.3333333333333333,0.8,0.6666666666666666,0.75,0.5,2.5,
33,2,1.0,0.35714285714285715,0.42857142857142855,2.0,1.3333333333333333,1.7647058823529411,1.9333333333333333,3.8666666666666667,2.3333333333333335,2.8333333333333335,3.6153846153846154,4.823529411764706,5.5,4.6875,4.833333333333333,6.6,4.529411764705882,13.411764705882353,13.823529411764707,14.5,16.666666666666668,9.615384615384615,12.25,10.9375,7.733333333333333,7.294117647058823,6.4,9.266666666666667,9.882352941176471,8.117647058823529,6.875,6.470588235294118,6.117647058823529,4.117647058823529,2.0,2.75,4.0,3.375,4.1875,4.875,3.176470588235294,2.5625,3.5,3.823529411764706,3.7777777777777777,4.0,2.0625,2.0,2.0,1.375,2.7777777777777777,4.0,1.7777777777777777,2.5,2.2,2.0,1.4375,1.411764705882353,3.3125,
34,2,,2.0,3.5,1.1428571428571428,1.75,1.6,2.090909090909091,2.4166666666666665,5.0,5.583333333333333,2.9166666666666665,4.0,2.2142857142857144,1.1538461538461537,1.2307692307692308,1.5384615384615385,2.5,1.5384615384615385,1.0769230769230769,1.0769230769230769,1.0,1.0,0.5714285714285714,0.8666666666666667,1.0,0.9285714285714286,0.9285714285714286,0.6666666666666666,0.8,1.0,1.5333333333333334,1.0714285714285714,0.6666666666666666,0.5714285714285714,0.14285714285714285,0.9285714285714286,0.9230769230769231,0.4666666666666667,1.0,1.0666666666666667,6.0,14.571428571428571,12.133333333333333,10.933333333333334,9.357142857142858,2.1333333333333333,1.0,2.7142857142857144,7.3125,14.0,7.571428571428571,5.066666666666666,6.571428571428571,8.153846153846153,4.785714285714286,6.266666666666667,3.642857142857143,3.857142857142857,2.5384615384615383,2.0
35,2,,,,,,0.0,0.35,0.0,0.0,0.0,0.03333333333333333,0.0,0.3333333333333333,0.25,0.3333333333333333,0.5,0.0,0.10869565217391304,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
