user_id,video_id,00:00:26,00:00:27,00:00:28,00:00:29,00:00:30,00:00:31,00:00:32,00:00:33,00:00:34,00:00:35,00:00:36,00:00:37,00:00:38,00:00:39,00:00:40,00:00:41,00:00:42,00:00:43,00:00:44,00:00:45,00:00:46,00:00:47,00:00:48,00:00:49,00:00:50,00:00:51,00:00:52,00:00:53,00:00:54,00:00:55,00:00:56,00:00:57,00:00:58,00:00:59,00:01:00,00:01:01,00:01:02,00:01:03,00:01:04,00:01:05,00:01:06,00:01:07,00:01:08,00:01:09,00:01:10,00:01:11,00:01:12,00:01:13,00:01:14,00:01:15,00:01:16,00:01:17,00:01:18,00:01:19,00:01:20,00:01:21,00:01:22,00:01:23,00:01:24,00:01:25
10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11,2,,,32.0,2.6666666666666665,3.6363636363636362,7.181818181818182,3.3076923076923075,9.785714285714286,15.733333333333333,14.083333333333334,6.857142857142857,9.785714285714286,14.9375,15.909090909090908,19.272727272727273,13.636363636363637,11.5,6.363636363636363,3.6363636363636362,18.545454545454547,10.2,28.166666666666668,10.461538461538462,1.0,1.5833333333333333,3.8333333333333335,6.0,12.0,4.3,5.1,7.333333333333333,5.428571428571429,16.571428571428573,7.333333333333333,17.555555555555557,11.555555555555555,13.666666666666666,11.444444444444445,14.9,11.0,7.0,3.3333333333333335,7.833333333333333,30.0,21.727272727272727,38.25,43.15384615384615,45.76923076923077,55.416666666666664,61.75,75.38461538461539,78.41666666666667,66.61538461538461,73.91666666666667,88.66666666666667,72.61538461538461,27.166666666666668,36.61538461538461,79.92307692307692,75.66666666666667
12,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,
15,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,1.5294117647058822,3.764705882352941,0.125,0.7058823529411765,0.9411764705882353,2.823529411764706,0.35294117647058826,1.0,2.823529411764706,0.4117647058823529,0.8823529411764706,0.7058823529411765,1.6666666666666667,1.0,2.4705882352941178,0.6666666666666666,0.0,0.0,0.0,0.0,2.176470588235294,0.4117647058823529,0.0,1.5294117647058822,0.47058823529411764,0.0,0.0,0.23529411764705882,0.0,0.0,0.4117647058823529,1.1764705882352942,0.05555555555555555,0.6470588235294118,0.8823529411764706,0.7058823529411765,0.7777777777777778,0.058823529411764705,0.23529411764705882,0.8823529411764706,1.0588235294117647,0.05555555555555555,0.29411764705882354,0.8235294117647058,0.9411764705882353,0.8235294117647058,2.1176470588235294,0.5
17,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,
20,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,7.444444444444445,0.0,0.0,0.0
21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
24,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
25,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.7333333333333333,0.45454545454545453,1.0,0.375,0.0,0.0,0.0,0.4166666666666667,0.0,2.4,61.5,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1111111111111111,0.0,0.0,0.0,0.0,
27,2,0.0,0.0,0.0,0.0,0.0,3.3157894736842106,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.625,1.0769230769230769,0.2857142857142857,0.0,
29,2,,0.0,0.0,0.0,0.0,0.0,0.0,3.076923076923077,5.733333333333333,3.7,1.2857142857142858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.16666666666666666,0.0,0.058823529411764705,0.1111111111111111,0.0,0.0,0.5,1.3529411764705883,1.2941176470588236,0.5882352941176471,0.8125,0.0,,0.0,0.4375,0.2777777777777778,0.3888888888888889,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.7222222222222222,0.4117647058823529,0.4444444444444444,0.2222222222222222,0.11764705882352941,0.05555555555555555,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.5625,11.066666666666666,0.0,0.16666666666666666,0.0,0.0,7.235294117647059,0.0,0.2777777777777778,0.2222222222222222,1.7777777777777777,1.1578947368421053,12.666666666666666,2.0,0.058823529411764705,0.0
31,2,29.333333333333332,21.25,24.666666666666668,22.076923076923077,20.071428571428573,19.857142857142858,15.25,21.625,18.941176470588236,37.4375,36.05555555555556,29.5,27.153846153846153,34.76470588235294,31.38888888888889,38.470588235294116,42.64705882352941,36.857142857142854,61.64705882352941,47.888888888888886,48.94117647058823,33.35294117647059,9.470588235294118,11.722222222222221,8.5,19.72222222222222,16.11111111111111,6.529411764705882,13.944444444444445,15.222222222222221,8.176470588235293,5.888888888888889,11.777777777777779,10.444444444444445,12.588235294117647,11.722222222222221,9.777777777777779,8.88888888888889,6.764705882352941,5.777777777777778,19.38888888888889,47.93333333333333,67.88888888888889,48.5,64.94117647058823,62.05555555555556,79.5,83.5625,83.94444444444444,81.11111111111111,66.88888888888889,81.27777777777777,73.11764705882354,79.11111111111111,81.22222222222223,77.88888888888889,79.55555555555556,65.16666666666667,57.611111111111114,63.75
32,2,,,,,,,,,,,,,99.0,56.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
33,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
34,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2,,,,,,0.75,5.2,1.25,1.8636363636363635,3.3333333333333335,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.75,0.3333333333333333,2.608695652173913,1.3333333333333333,1.5,2.3333333333333335,0.8,0.25,0.3333333333333333,0.5,6.0,1.288888888888889,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,3.6666666666666665,0.0,0.0,26.5,1.0,0.25,0.0,16.0,33.0,26.5,17.75,13.0,11.0,14.5,27.333333333333332,2.611111111111111,6.25,3.25,8.0,3.0,2.0
36,2,,,0.0,1.1666666666666667,0.4444444444444444,1.0,0.0,0.36363636363636365,0.75,0.5384615384615384,0.15384615384615385,0.0,0.15384615384615385,0.0,0.08333333333333333,0.07692307692307693,0.5384615384615384,0.2857142857142857,0.0,0.25,0.0,25.692307692307693,8.461538461538462,19.615384615384617,27.666666666666668,14.071428571428571,10.416666666666666,8.307692307692308,14.153846153846153,2.5,10.538461538461538,14.642857142857142,1.0,2.8333333333333335,9.333333333333334,8.0,1.1428571428571428,0.07692307692307693,0.0,0.23076923076923078,0.0,0.0,0.3076923076923077,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.46153846153846156,0.21428571428571427,0.0,0.21428571428571427,0.0,0.38461538461538464,0.35714285714285715,0.7142857142857143,0.0,0.23076923076923078,0.0
37,2,,,0.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.7333333333333333,1.4615384615384615,1.5714285714285714,0.6153846153846154,0.5714285714285714,0.8666666666666667,0.7142857142857143,2.0,11.428571428571429,21.785714285714285,12.533333333333333,23.214285714285715,25.0,16.571428571428573,13.285714285714286,19.5,28.142857142857142,14.857142857142858,14.0,13.076923076923077,7.6,4.857142857142857,6.5,5.714285714285714,6.071428571428571,5.866666666666666,4.071428571428571,3.5384615384615383,4.5,25.866666666666667,22.285714285714285,10.928571428571429,7.076923076923077,3.8,4.0,2.533333333333333,2.4285714285714284,2.5384615384615383,2.9285714285714284,2.0,2.0714285714285716,2.7857142857142856,1.9285714285714286,1.5714285714285714,3.0
38,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,2,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.4,0.3333333333333333,1.6666666666666667,17.6,0.0,0.0,2.0,1.5555555555555556,1.1111111111111112,0.0,2.7142857142857144,0.0,0.0,0.0,,,,30.833333333333332,4.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.6,0.125,0.0
40,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
41,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,2,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.4,0.3333333333333333,1.6666666666666667,17.6,0.0,0.0,2.0,1.5555555555555556,1.1111111111111112,0.0,2.7142857142857144,0.0,0.0,0.0,,,,30.833333333333332,4.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.6,0.125,0.0
43,2,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.24,0.0,0.0,0.0
44,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
