user_id,video_id,00:00:04,00:00:05,00:00:06,00:00:07,00:00:08,00:00:09,00:00:10,00:00:11,00:00:12,00:00:13,00:00:14,00:00:15,00:00:16,00:00:17,00:00:18,00:00:19,00:00:20,00:00:21,00:00:22,00:00:23,00:00:24,00:00:25,00:00:26,00:00:27,00:00:28,00:00:29,00:00:30,00:00:31,00:00:32,00:00:33,00:00:34,00:00:35,00:00:36,00:00:37,00:00:38,00:00:39,00:00:40,00:00:41,00:00:42,00:00:43,00:00:44,00:00:45,00:00:46,00:00:47,00:00:48,00:00:49,00:00:50,00:00:51,00:00:52,00:00:53,00:00:54,00:00:55,00:00:56,00:00:57,00:00:58,00:00:59,00:01:00,00:01:01,00:01:02,00:01:03,00:01:04,00:01:05,00:00:00
27,3,1.0,0.0,12.0,1.0,0.0,7.0,6.0,21.0,25.0,0.0,0.0,50.0,0.0,0.0,0.0,11.0,8.0,15.0,0.0,0.0,26.0,108.0,0.0,4.0,2.0,0.0,7.0,0.0,11.0,128.0,132.0,613.0,566.0,17.0,30.0,7.0,100.0,0.0,2.0,0.0,0.0,9.0,9.0,3.0,0.0,2.0,8.0,17.0,0.0,0.0,19.0,0.0,0.0,109.0,286.0,497.0,196.0,222.0,166.0,30.0,53.0,5.0,
28,3,3.0,23.0,188.0,52.0,36.0,6.0,14.0,91.0,80.0,10.0,66.0,80.0,101.0,58.0,53.0,49.0,45.0,30.0,37.0,52.0,18.0,23.0,5.0,8.0,10.0,12.0,12.0,36.0,12.0,7.0,11.0,15.0,13.0,8.0,7.0,20.0,44.0,28.0,25.0,5.0,13.0,32.0,45.0,74.0,41.0,30.0,134.0,93.0,73.0,22.0,11.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,17.0,31.0,,
29,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
30,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
31,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,436.0,35.0,18.0,20.0,4.0,14.0,1.0,18.0,24.0,113.0,625.0,199.0,0.0,0.0,0.0,,
32,3,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,199.0,300.0,300.0,400.0,298.0,496.0,299.0,283.0,211.0,203.0,6.0,
33,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
34,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,35.0,19.0,15.0,7.0,10.0,12.0,8.0,3.0,3.0,0.0,8.0,6.0,5.0,14.0,0.0,0.0,
35,3,,,,,,,,,0.0,81.0,0.0,30.0,23.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,184.0,182.0,22.0,16.0,11.0,10.0,4.0,1.0,0.0,1.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,3.0,5.0,6.0,6.0,3.0,16.0,7.0,2.0,4.0,1.0,0.0,
36,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,102.0,13.0,0.0,2.0,9.0,6.0,8.0,0.0,8.0,15.0,2.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
37,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,283.0,2.0,15.0,3.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,
38,3,,,0.0,0.0,0.0,0.0,8.0,9.0,0.0,3.0,8.0,6.0,0.0,0.0,0.0,0.0,3.0,44.0,74.0,17.0,19.0,30.0,59.0,73.0,107.0,20.0,24.0,13.0,22.0,38.0,6.0,0.0,0.0,0.0,2.0,5.0,5.0,6.0,9.0,3.0,3.0,1.0,12.0,0.0,1.0,0.0,0.0,5.0,3.0,2.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
39,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,86.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,
40,3,,1.0,46.0,98.0,15.0,1.0,12.0,1.0,3.0,14.0,14.0,25.0,38.0,16.0,12.0,83.0,36.0,42.0,37.0,38.0,14.0,14.0,47.0,46.0,46.0,62.0,44.0,28.0,34.0,22.0,44.0,44.0,48.0,75.0,19.0,11.0,8.0,5.0,16.0,6.0,7.0,25.0,10.0,5.0,578.0,293.0,250.0,146.0,310.0,405.0,487.0,44.0,52.0,369.0,312.0,126.0,150.0,146.0,109.0,79.0,74.0,,
41,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,227.0,197.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
42,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,86.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,
43,3,,4.0,2.0,1.0,12.0,31.0,24.0,24.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,20.0,13.0,5.0,9.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,294.0,2033.0,2318.0,2173.0,1760.0,1226.0,1031.0,643.0,457.0,658.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,
44,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,142.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
