user_id,video_id,00:00:26,00:00:27,00:00:28,00:00:29,00:00:30,00:00:31,00:00:32,00:00:33,00:00:34,00:00:35,00:00:36,00:00:37,00:00:38,00:00:39,00:00:40,00:00:41,00:00:42,00:00:43,00:00:44,00:00:45,00:00:46,00:00:47,00:00:48,00:00:49,00:00:50,00:00:51,00:00:52,00:00:53,00:00:54,00:00:55,00:00:56,00:00:57,00:00:58,00:00:59,00:01:00,00:01:01,00:01:02,00:01:03,00:01:04,00:01:05,00:01:06,00:01:07,00:01:08,00:01:09,00:01:10,00:01:11,00:01:12,00:01:13,00:01:14,00:01:15,00:01:16,00:01:17,00:01:18,00:01:19,00:01:20,00:01:21,00:01:22,00:01:23,00:01:24,00:01:25
10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,1.8333333333333333,2.4,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,
11,2,,,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.5,0.8571428571428571,1.2857142857142858,1.1111111111111112,1.7777777777777777,2.0,2.4444444444444446,2.111111111111111,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.4166666666666667,0.07692307692307693,0.0,0.0
12,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.3333333333333333,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,10.0,,,,,,,
15,2,,8.5,0.8903225806451613,6.433212996389892,0.0,0.0,0.0,0.0,0.0625,5.466666666666667,2.0714285714285716,6.6923076923076925,5.25,2.75,1.2941176470588236,1.8823529411764706,3.1875,6.470588235294118,1.0588235294117647,1.0625,1.2,0.5333333333333333,1.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.529411764705882,4.0,1.1176470588235294,0.0,0.0,0.0,0.4,0.5625,1.1333333333333333,1.0,0.08333333333333333,
16,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2,,,,,,,0.0,,0.0,0.0,0.0,1.0,5.0,0.0,2.0,1.0,1.5,1.5,,0.0,0.0,14.0,1.3333333333333333,0.0,0.0,0.3333333333333333,3.0,1.0,0.5,1.0,2.5,1.6,0.5,0.0,0.0,22.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,1.0,0.0,,,,0.5,0.0,0.0,0.0,45.0,0.0,
20,2,,,0.0,0.0,41.38461538461539,92.57142857142857,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,0.0,0.0,0.0
21,2,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.5625,0.3125,0.8235294117647058,0.0625,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2,0.0,0.0,0.0,1.4444444444444444,3.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,87.44444444444444,88.66666666666667,49.875,3.727272727272727,26.22222222222222,28.8,26.625,17.22222222222222,13.5,23.4,16.7,9.909090909090908,11.9,4.0,2.0,36.75,0.5714285714285714,0.75,15.428571428571429,10.444444444444445,23.8,12.555555555555555,9.125,8.625,19.5,23.7,3.5555555555555554,4.111111111111111,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
24,2,,5.0,3.0,0.0,0.0,7.125,14.666666666666666,10.25,21.166666666666668,0.2,0.0,0.3333333333333333,0.0,5.8,10.142857142857142,15.166666666666666,6.571428571428571,4.0,14.833333333333334,24.25,3.2,0.8333333333333334,,,1.0,0.0,2.5,2.0,0.4,1.0,0.4,0.5,0.3333333333333333,0.2,1.3333333333333333,2.6666666666666665,3.3333333333333335,1.8333333333333333,0.6,1.5,0.2857142857142857,0.8333333333333334,1.25,1.2,2.0,1.25,4.333333333333333,1.3333333333333333,0.0,0.7142857142857143,0.42857142857142855,0.0,1.5,25.857142857142858,27.5,12.666666666666666,8.0,,4.0,
25,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0.0
26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,61.642857142857146,37.86666666666667,0.8125,0.0,0.0,0.0,0.0,0.0,,2.888888888888889,0.0,0.0,0.0,0.0,
27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,5.0,3.357142857142857,2.142857142857143,8.0,13.714285714285714,52.375,24.357142857142858,7.857142857142857,2.7142857142857144,1.6875,1.8,0.2,0.0,0.2727272727272727,0.2,0.6428571428571429,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1111111111111111,0.4,0.0,0.0,0.0,9.615384615384615,
29,2,,5.0,5.222222222222222,4.076923076923077,2.3076923076923075,0.0,0.21428571428571427,0.5384615384615384,0.0,0.0,0.0,0.0,0.13333333333333333,1.0588235294117647,1.0,0.9090909090909091,53.0,39.0,43.13333333333333,32.93333333333333,28.133333333333333,34.2,35.84615384615385,29.0625,27.1875,31.1875,26.071428571428573,20.0,23.307692307692307,21.846153846153847,16.0,23.642857142857142,24.333333333333332,18.0,19.2,17.470588235294116,15.733333333333333,5.9375,7.6,9.1,72.6923076923077,50.92857142857143,34.8,30.5,9.9375,10.375,12.4,9.285714285714286,13.4,6.0625,9.1875,11.692307692307692,8.0,7.833333333333333,6.083333333333333,8.705882352941176,8.352941176470589,7.6,6.230769230769231,6.0
30,2,1.0,1.2,1.0,0.7333333333333333,1.25,2.3125,1.75,1.0,1.0,1.0,1.0,0.0,0.0,1.2777777777777777,2.8823529411764706,1.7058823529411764,1.0,1.9375,0.0,,0.7647058823529411,2.0625,1.5555555555555556,2.4444444444444446,2.5,3.388888888888889,5.888888888888889,2.5,3.0588235294117645,3.5,3.7222222222222223,2.2941176470588234,4.166666666666667,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.875,0.6,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2,0.6666666666666666,0.375,2.1666666666666665,3.3076923076923075,1.6428571428571428,1.0,1.3125,1.5,2.0588235294117645,2.8125,2.611111111111111,1.375,1.5384615384615385,1.6470588235294117,1.6111111111111112,1.9411764705882353,2.1176470588235294,2.5714285714285716,2.1176470588235294,1.8333333333333333,1.5294117647058822,0.9411764705882353,2.7058823529411766,4.777777777777778,4.125,2.2222222222222223,2.111111111111111,2.235294117647059,2.5,1.7777777777777777,2.2941176470588234,1.5,1.4444444444444444,1.7777777777777777,1.0,1.0,1.8333333333333333,2.4444444444444446,1.5294117647058822,1.4444444444444444,1.3888888888888888,0.4666666666666667,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1666666666666667,0.0
32,2,,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
33,2,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
34,2,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,1.6666666666666667,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2,,,,,,0.0,1.85,0.0,10.590909090909092,0.0,0.3333333333333333,1.6666666666666667,1.0,11.5,5.0,6.0,3.6666666666666665,18.58695652173913,21.0,8.25,1.0,0.509090909090909,0.0,0.0,0.0,0.0,7.0,8.0,1.6666666666666667,2.0,2.5,2.0,1.5,0.5,0.0,0.3333333333333333,0.6666666666666666,0.25,0.0,0.0,0.25,0.0,5.0,0.3333333333333333,6.25,9.0,41.0,39.857142857142854,7.0,5.75,15.333333333333334,18.666666666666668,5.25,2.3333333333333335,33.22222222222222,10.25,9.25,11.0,10.25,1.0
36,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.846153846153847,86.53846153846153,88.38461538461539,32.0,0.0,0.0,0.0,2.230769230769231,0.6666666666666666,1.0,0.07142857142857142,0.3076923076923077,1.1666666666666667,2.4166666666666665,1.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,43.785714285714285,58.4,47.285714285714285,7.857142857142857,1.3571428571428572,0.5,0.42857142857142855,0.21428571428571427,0.8571428571428571,1.0666666666666667,1.2307692307692308,1.0666666666666667,0.7857142857142857,0.6428571428571429,1.0,0.5,0.5333333333333333,0.14285714285714285,0.0,0.0,1.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,2,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.444444444444443,76.66666666666667,35.75,20.9,9.555555555555555,22.666666666666668,30.8,2.0,0.42857142857142855,1.7142857142857142,0.0,37.333333333333336,0.8181818181818182,16.714285714285715,0.4,0.0,66.33333333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2,0.125,0.0
40,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,6.5,5.75,30.714285714285715,5.8,5.222222222222222,3.111111111111111,0.7142857142857143,2.0,1.8571428571428572,0.4,0.6363636363636364,0.5555555555555556,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,
41,2,,,0.0,0.0,0.0,0.3333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.2727272727272727,1.0,1.0,1.7272727272727273,1.8888888888888888,7.833333333333333,19.75,0.0,0.0,0.0,0.0,0.7,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,2,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.444444444444443,76.66666666666667,35.75,20.9,9.555555555555555,22.666666666666668,30.8,2.0,0.42857142857142855,1.7142857142857142,0.0,37.333333333333336,0.8181818181818182,16.714285714285715,0.4,0.0,66.33333333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2,0.125,0.0
43,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.7777777777777778,0.7307692307692307,0.9629629629629629,0.4230769230769231,0.5925925925925926,0.9259259259259259,0.2222222222222222,0.34615384615384615,0.2222222222222222,0.2222222222222222,0.0,0.25925925925925924,0.4074074074074074,0.2222222222222222,1.0384615384615385,0.3333333333333333,0.14814814814814814,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0
44,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.05555555555555555,0.0,1.4444444444444444,1.0526315789473684,0.47058823529411764,0.9473684210526315,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2222222222222222,0.0,0.058823529411764705,0.2777777777777778,0.0,0.0
